"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison"
"157","PWY_5384_sucrosedegradationIV_sucrosephosphorylase_",365.072545694955,-0.395739862084749,0.261942495025618,-1.51078908386379,0.130842196810224,0.998906131645371,"StatusTS"
"158","PWY_5392_reductiveTCAcycleII",0.203276043730884,-0.0883926075155744,3.07024459578238,-0.0287900865087427,0.977032007424135,0.998906131645371,"StatusTS"
"159","PWY_5415_catecholdegradationI_meta_cleavagepathway_",0.0484254671388383,-0.426662973928905,3.07327854035276,-0.138829906995651,0.889584560460075,0.998906131645371,"StatusTS"
"160","PWY_5464_superpathwayofcytosolicglycolysis_plants__pyruvatedehydrogenaseandTCAcycle",11.499820174656,-0.480983837961167,1.56835768945272,-0.306679937361104,0.759087002050587,0.998906131645371,"StatusTS"
"161","PWY_5484_glycolysisII_fromfructose6_phosphate_",854.632081524775,-0.293621571143567,0.1390681238014,-2.11135063246328,0.0347421850177206,0.998906131645371,"StatusTS"
"162","PWY_5505_L_glutamateandL_glutaminebiosynthesis",232.793662811799,0.097107239657022,0.306372045288772,0.316958551376622,0.751275053084246,0.998906131645371,"StatusTS"
"163","PWY_561_superpathwayofglyoxylatecycleandfattyaciddegradation",3.06198875818874,-0.631718060664006,2.52587166474287,-0.250099032932583,0.802510763827247,0.998906131645371,"StatusTS"
"164","PWY_5656_mannosylglyceratebiosynthesisI",0.489694667902715,-3.72311194809473,3.0641983231116,-1.21503622008187,0.224352277308852,0.998906131645371,"StatusTS"
"165","PWY_5659_GDP_mannosebiosynthesis",454.277549380566,0.0615371736076103,0.144186243796976,0.426789491057545,0.669532661489649,0.998906131645371,"StatusTS"
"166","PWY_5667_CDP_diacylglycerolbiosynthesisI",1758.54023121338,0.129643935200568,0.0775285177015345,1.67220964677366,0.0944829888973703,0.998906131645371,"StatusTS"
"167","PWY_5675_nitratereductionV_assimilatory_",2.95251758673717,0.252915590620973,1.60027177732929,0.158045398415428,0.874421025470666,0.998906131645371,"StatusTS"
"168","PWY_5676_acetyl_CoAfermentationtobutanoateII",404.335375761183,0.268720448526438,0.188189076064771,1.42792798681869,0.153312587180367,0.998906131645371,"StatusTS"
"169","PWY_5677_succinatefermentationtobutanoate",2.79409569040927,3.95487143093382,2.26462663948861,1.74636797164361,0.0807470316490166,0.998906131645371,"StatusTS"
"170","PWY_5686_UMPbiosynthesis",2269.0457861971,0.0124288420736456,0.052459305434561,0.236923496616814,0.812716141210496,0.998906131645371,"StatusTS"
"171","PWY_5690_TCAcycleII_plantsandfungi_",184.264546395898,-0.103162055200511,0.20306931206184,-0.508014008384955,0.611443519205233,0.998906131645371,"StatusTS"
"172","PWY_5695_uratebiosynthesis_inosine5__phosphatedegradation",1907.33109092836,0.0610004291175017,0.0586994212151644,1.03919983970375,0.298711805024305,0.998906131645371,"StatusTS"
"173","PWY_5705_allantoindegradationtoglyoxylateIII",0.0477976245572042,-0.42032406920729,3.07328554543624,-0.136767008139371,0.891214962233724,0.998906131645371,"StatusTS"
"174","PWY_5723_Rubiscoshunt",26.0213758087926,0.81347359533813,1.24755943989114,0.652051973899627,0.514367644382588,0.998906131645371,"StatusTS"
"175","PWY_5747_2_methylcitratecycleII",2.84857429938983,-1.03539719733681,1.75013355894612,-0.591610389986637,0.554111514754169,0.998906131645371,"StatusTS"
"176","PWY_5754_4_hydroxybenzoatebiosynthesisI_eukaryotes_",0.0572360526553108,0.195524676601007,3.07294954985101,0.0636276884566775,0.949266684207073,0.998906131645371,"StatusTS"
"177","PWY_5791_1_4_dihydroxy_2_naphthoatebiosynthesisII_plants_",7.20148172872961,0.216108961636996,1.31779013933596,0.163993457824699,0.869736293987097,0.998906131645371,"StatusTS"
"178","PWY_5837_1_4_dihydroxy_2_naphthoatebiosynthesisI",7.20148172872961,0.216108961636996,1.31779013933596,0.163993457824699,0.869736293987097,0.998906131645371,"StatusTS"
"179","PWY_5838_superpathwayofmenaquinol_8biosynthesisI",20.7328979451855,0.259401481304088,1.35236311255274,0.191813484778093,0.847888307774749,0.998906131645371,"StatusTS"
"180","PWY_5840_superpathwayofmenaquinol_7biosynthesis",9.65339067256665,-0.97352175154472,1.91268453956855,-0.508981868889011,0.610764933008646,0.998906131645371,"StatusTS"
"181","PWY_5845_superpathwayofmenaquinol_9biosynthesis",10.0474156778854,0.106958187884062,1.77420735909561,0.0602850548081277,0.951928604831219,0.998906131645371,"StatusTS"
"182","PWY_5850_superpathwayofmenaquinol_6biosynthesisI",0,0,0,0,1,NA,"StatusTS"
"183","PWY_5855_ubiquinol_7biosynthesis_prokaryotic_",0.28268716099497,-0.417393872302828,3.06825671356196,-0.136036163616268,0.891792692259217,0.998906131645371,"StatusTS"
"184","PWY_5856_ubiquinol_9biosynthesis_prokaryotic_",0.28268716099497,-0.417393872302828,3.06825671356196,-0.136036163616268,0.891792692259217,0.998906131645371,"StatusTS"
"185","PWY_5857_ubiquinol_10biosynthesis_prokaryotic_",0.28268716099497,-0.417393872302828,3.06825671356196,-0.136036163616268,0.891792692259217,0.998906131645371,"StatusTS"
"186","PWY_5860_superpathwayofdemethylmenaquinol_6biosynthesisI",0,0,0,0,1,NA,"StatusTS"
"187","PWY_5861_superpathwayofdemethylmenaquinol_8biosynthesis",14.6165368249847,0.297571663687155,1.35945730970102,0.218890039108767,0.826735705966162,0.998906131645371,"StatusTS"
"188","PWY_5862_superpathwayofdemethylmenaquinol_9biosynthesis",6.91268391845894,0.116957958040466,1.79819324820608,0.0650419292571282,0.948140616193319,0.998906131645371,"StatusTS"
"189","PWY_5863_superpathwayofphylloquinolbiosynthesis",7.86134427120724,0.209763522687003,1.31798849033577,0.159154290212021,0.873547315869576,0.998906131645371,"StatusTS"
"190","PWY_5896_superpathwayofmenaquinol_10biosynthesis",0,0,0,0,1,NA,"StatusTS"
"191","PWY_5897_superpathwayofmenaquinol_11biosynthesis",19.7254604656732,0.133989363607342,1.31087708234093,0.102213522085585,0.918587194898917,0.998906131645371,"StatusTS"
"192","PWY_5898_superpathwayofmenaquinol_12biosynthesis",19.7254604656732,0.133989363607342,1.31087708234093,0.102213522085585,0.918587194898917,0.998906131645371,"StatusTS"
"193","PWY_5899_superpathwayofmenaquinol_13biosynthesis",19.7254604656732,0.133989363607342,1.31087708234093,0.102213522085585,0.918587194898917,0.998906131645371,"StatusTS"
"194","PWY_5910_superpathwayofgeranylgeranyldiphosphatebiosynthesisI_viamevalonate_",0,0,0,0,1,NA,"StatusTS"
"195","PWY_5913_TCAcycleVI_obligateautotrophs_",336.232630368392,-0.456893211259903,0.276394749915118,-1.65304591132869,0.098321520094657,0.998906131645371,"StatusTS"
"196","PWY_5918_superpathayofhemebiosynthesisfromglutamate",16.8033322190645,0.0897121348478595,0.98307203570194,0.0912569288819233,0.927288440904246,0.998906131645371,"StatusTS"
"197","PWY_5920_superpathwayofhemebiosynthesisfromglycine",3.59030099925278,-0.515379823016548,1.80824765781447,-0.285016170649688,0.775631753139179,0.998906131645371,"StatusTS"
"198","PWY_5941_glycogendegradationII_eukaryotic_",156.050447436948,0.257461042740668,0.708093576488183,0.363597483848894,0.716158605961495,0.998906131645371,"StatusTS"
"199","PWY_5971_palmitatebiosynthesisII_bacteriaandplants_",174.57854678827,0.0358540464393917,0.474000067677377,0.0756414373843409,0.939704368614853,0.998906131645371,"StatusTS"
"200","PWY_5973_cis_vaccenatebiosynthesis",491.055769014625,-0.0933195083912975,0.182490504019559,-0.511366379816099,0.609094532046302,0.998906131645371,"StatusTS"
"201","PWY_5989_stearatebiosynthesisII_bacteriaandplants_",216.551055014524,-0.0711786902732463,0.215438823562923,-0.330389337892283,0.741105796785725,0.998906131645371,"StatusTS"
"202","PWY_5994_palmitatebiosynthesisI_animalsandfungi_",38.5208880044705,0.545909569390346,0.807381743531729,0.676148022622328,0.498946669405007,0.998906131645371,"StatusTS"
"203","PWY_6113_superpathwayofmycolatebiosynthesis",161.239945549713,0.118036459412194,0.470631482389579,0.250804427304517,0.80196531846871,0.998906131645371,"StatusTS"
"204","PWY_6121_5_aminoimidazoleribonucleotidebiosynthesisI",1968.38236715068,0.054360276393614,0.0630331231044617,0.862408107298212,0.388462980753442,0.998906131645371,"StatusTS"
"205","PWY_6122_5_aminoimidazoleribonucleotidebiosynthesisII",2083.32928495808,0.0520633268649198,0.0647868506277296,0.803609472608568,0.421622550693575,0.998906131645371,"StatusTS"
"206","PWY_6123_inosine_5__phosphatebiosynthesisI",1400.22535071834,0.02366518500085,0.0647958013377404,0.365227136824777,0.714941863128594,0.998906131645371,"StatusTS"
"207","PWY_6124_inosine_5__phosphatebiosynthesisII",1290.50598751005,0.0163919682255186,0.0670829441004581,0.244353739170589,0.806956866713529,0.998906131645371,"StatusTS"
"208","PWY_6125_superpathwayofguanosinenucleotidesdenovobiosynthesisII",531.956220270249,-0.20758418997277,0.173220110653454,-1.19838388966317,0.230767601357988,0.998906131645371,"StatusTS"
"209","PWY_6126_superpathwayofadenosinenucleotidesdenovobiosynthesisII",1293.14760672794,0.00120326547778985,0.0650660927308024,0.0184929727188033,0.985245583566356,0.998906131645371,"StatusTS"
"210","PWY_6143_CMP_pseudaminatebiosynthesis",8.05448529313936,-1.04600434072212,1.66032725433294,-0.629998898104197,0.528695305164514,0.998906131645371,"StatusTS"
"211","PWY_6147_6_hydroxymethyl_dihydropterindiphosphatebiosynthesisI",373.151220709297,0.0612849321654308,0.244716041217686,0.250432835789932,0.802252639154655,0.998906131645371,"StatusTS"
"212","PWY_6151_S_adenosyl_L_methioninecycleI",1977.72354414346,-0.0461270492489327,0.0787237389205674,-0.585935702259709,0.557918724065609,0.998906131645371,"StatusTS"
"213","PWY_6163_chorismatebiosynthesisfrom3_dehydroquinate",2208.30920533919,0.00483125438683268,0.0495291425644128,0.0975436709922773,0.922294655121702,0.998906131645371,"StatusTS"
"214","PWY_6167_flavinbiosynthesisII_archaea_",0,0,0,0,1,NA,"StatusTS"
"215","PWY_6168_flavinbiosynthesisIII_fungi_",1460.28219464929,0.0436801286170151,0.0812624331882545,0.537519329698443,0.59090893657229,0.998906131645371,"StatusTS"
"216","PWY_6174_mevalonatepathwayII_archaea_",0,0,0,0,1,NA,"StatusTS"
"217","PWY_621_sucrosedegradationIII_sucroseinvertase_",696.057682609425,-0.000215108132129147,0.15493616424258,-0.00138836619055805,0.998892244407691,0.998906131645371,"StatusTS"
"218","PWY_622_starchbiosynthesis",308.526688556014,-0.336228810654652,0.504345277047163,-0.666663942256388,0.504986815710286,0.998906131645371,"StatusTS"
"219","PWY_6263_superpathwayofmenaquinol_8biosynthesisII",21.8643599843777,0.20260778432127,0.949254168439026,0.213438919793677,0.83098462621904,0.998906131645371,"StatusTS"
"220","PWY_6270_isoprenebiosynthesisI",342.481661058944,-0.523569361426863,0.433337346431665,-1.20822579853368,0.226960420951187,0.998906131645371,"StatusTS"
"221","PWY_6277_superpathwayof5_aminoimidazoleribonucleotidebiosynthesis",2083.32928495808,0.0520633268649198,0.0647868506277296,0.803609472608568,0.421622550693575,0.998906131645371,"StatusTS"
"222","PWY_6282_palmitoleatebiosynthesisI_from_5Z__dodec_5_enoate_",179.741615902618,-0.209462137748491,0.281382600855055,-0.744403303942693,0.4566325207659,0.998906131645371,"StatusTS"
"223","PWY_6284_superpathwayofunsaturatedfattyacidsbiosynthesis_E_coli_",108.592561495927,0.213420083470745,0.467364749885726,0.456645657429081,0.647925756422908,0.998906131645371,"StatusTS"
"224","PWY_6285_superpathwayoffattyacidsbiosynthesis_E_coli_",2.6623990685928,4.82410382462926,3.05360202855846,1.57980764340356,0.114150924677366,0.998906131645371,"StatusTS"
"225","PWY_6305_putrescinebiosynthesisIV",703.693368340647,0.0751502033591911,0.128238168528911,0.586020560191084,0.557861698372385,0.998906131645371,"StatusTS"
"226","PWY_6317_galactosedegradationI_Leloirpathway_",1357.75421271482,0.196699099577339,0.0934103133253376,2.10575355734284,0.0352257649480398,0.998906131645371,"StatusTS"
"227","PWY_6318_L_phenylalaninedegradationIV_mammalian_viasidechain_",2.87270160162985,2.41015622030484,2.10782852430789,1.14343087803891,0.25285973828812,0.998906131645371,"StatusTS"
"228","PWY_6349_CDP_archaeolbiosynthesis",0,0,0,0,1,NA,"StatusTS"
"229","PWY_6353_purinenucleotidesdegradationII_aerobic_",519.511528627235,0.314688466724417,0.155352800358683,2.02563755527969,0.0428019400681965,0.998906131645371,"StatusTS"
"230","PWY_6385_peptidoglycanbiosynthesisIII_mycobacteria_",1996.76718782451,0.0124574837228338,0.0532103224408194,0.234117801798496,0.814893526100158,0.998906131645371,"StatusTS"
"231","PWY_6386_UDP_N_acetylmuramoyl_pentapeptidebiosynthesisII_lysine_containing_",2197.29404320203,-0.0125167291329145,0.0545287815991335,-0.229543532164917,0.81844648992837,0.998906131645371,"StatusTS"
"232","PWY_6387_UDP_N_acetylmuramoyl_pentapeptidebiosynthesisI_meso_diaminopimelatecontaining_",2140.88683090759,0.000437713550274372,0.0541461503629461,0.0080839274323353,0.99355002936197,0.998906131645371,"StatusTS"
"233","PWY_6435_4_hydroxybenzoatebiosynthesisV",10.9077040610448,-0.557691553843033,1.44643155613984,-0.385563735439629,0.699819795233241,0.998906131645371,"StatusTS"
"234","PWY_6470_peptidoglycanbiosynthesisV__beta__lactamresistance_",400.824223658946,0.314861992632143,0.244129314955163,1.28973446998764,0.197142867103449,0.998906131645371,"StatusTS"
"235","PWY_6471_peptidoglycanbiosynthesisIV_Enterococcusfaecium_",879.739758886431,0.000990266369399045,0.252685748783766,0.00391896406570384,0.996873127081534,0.998906131645371,"StatusTS"
"236","PWY_6478_GDP_D_glycero__alpha__D_manno_heptosebiosynthesis",2.22507346806776,2.51984874007557,2.3715612034471,1.06252739183493,0.287996329581971,0.998906131645371,"StatusTS"
"237","PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronatedegradation",169.726096472329,-0.0108035096616412,0.230195544302706,-0.0469318799995305,0.962567519515153,0.998906131645371,"StatusTS"
"238","PWY_6519_8_amino_7_oxononanoatebiosynthesisI",180.339241430203,-0.194160175784634,0.281242559828877,-0.690365554568883,0.489964332485752,0.998906131645371,"StatusTS"
"239","PWY_6527_stachyosedegradation",1326.0851987357,0.266142823720088,0.108127017993469,2.46139058173384,0.0138399605966817,0.998906131645371,"StatusTS"
"240","PWY_6531_mannitolcycle",38.0862493627607,-0.232920412692702,0.705466130988454,-0.330165265859538,0.741275090417321,0.998906131645371,"StatusTS"
"241","PWY_6545_pyrimidinedeoxyribonucleotidesdenovobiosynthesisIII",339.987870524969,-0.229294967107537,0.173477946317985,-1.32175283356906,0.186250469093026,0.998906131645371,"StatusTS"
"242","PWY_6549_L_glutaminebiosynthesisIII",265.897018127376,-0.0799712765409562,0.196027378320023,-0.407959731065728,0.683303239131709,0.998906131645371,"StatusTS"
"243","PWY_6562_norspermidinebiosynthesis",2.41383029612104,0.319964669537368,2.70782585677166,0.118162941954782,0.905938552233353,0.998906131645371,"StatusTS"
"244","PWY_6572_chondroitinsulfatedegradationI_bacterial_",5.66462820060199,1.24498505692947,1.64406153594967,0.757261835829229,0.448893010449598,0.998906131645371,"StatusTS"
"245","PWY_6588_pyruvatefermentationtoacetone",39.9062982901971,-0.355993798663491,0.554933876793958,-0.641506697555011,0.521193530846327,0.998906131645371,"StatusTS"
"246","PWY_6590_superpathwayofClostridiumacetobutylicumacidogenicfermentation",157.292132923675,-0.0253692149466926,0.23094822408929,-0.109848062468254,0.912529873313712,0.998906131645371,"StatusTS"
"247","PWY_6595_superpathwayofguanosinenucleotidesdegradation_plants_",75.7235442167474,0.265428249043393,0.506273097038331,0.52427879457971,0.600084643689595,0.998906131645371,"StatusTS"
"248","PWY_6606_guanosinenucleotidesdegradationII",290.946754486323,0.337722493828086,0.172728852018973,1.95521761350553,0.0505573904879717,0.998906131645371,"StatusTS"
"249","PWY_6608_guanosinenucleotidesdegradationIII",564.756470127674,0.351073046877127,0.18287232148986,1.91977136844404,0.0548867849127505,0.998906131645371,"StatusTS"
"250","PWY_6609_adenineandadenosinesalvageIII",2693.14117827549,0.197143716072519,0.103901266434986,1.89741398576578,0.0577733212086752,0.998906131645371,"StatusTS"
"251","PWY_6612_superpathwayoftetrahydrofolatebiosynthesis",128.856414504863,0.228400187715876,0.480297348992306,0.475539138816973,0.6344027433564,0.998906131645371,"StatusTS"
"252","PWY_6628_superpathwayofL_phenylalaninebiosynthesis",36.6089580430065,-0.190453817399482,1.35477199260529,-0.140579978357267,0.888201766097972,0.998906131645371,"StatusTS"
"253","PWY_6629_superpathwayofL_tryptophanbiosynthesis",17.7660917163636,-0.333367828023195,1.55451612472,-0.214451186914025,0.83019522861219,0.998906131645371,"StatusTS"
"254","PWY_6630_superpathwayofL_tyrosinebiosynthesis",14.4410648137467,-0.283701503205844,1.56357645593455,-0.181443959538439,0.856019116739329,0.998906131645371,"StatusTS"
"255","PWY_6690_cinnamateand3_hydroxycinnamatedegradationto2_oxopent_4_enoate",0.372031363721483,-1.74494190848768,3.06348731284092,-0.569593319735186,0.568953560388316,0.998906131645371,"StatusTS"
"256","PWY_6700_queuosinebiosynthesis",1779.45676359165,0.051488769403613,0.0652537913014179,0.789054066847671,0.430080406820313,0.998906131645371,"StatusTS"
"257","PWY_6703_preQ0biosynthesis",725.971706976095,0.0479312083828812,0.0994812198284756,0.481811627013859,0.629939768998847,0.998906131645371,"StatusTS"
"258","PWY_6708_ubiquinol_8biosynthesis_prokaryotic_",0.28268716099497,-0.417393872302828,3.06825671356196,-0.136036163616268,0.891792692259217,0.998906131645371,"StatusTS"
"259","PWY_6731_starchdegradationIII",223.451063918489,-0.0530249607777281,0.396415089147049,-0.133761206950573,0.893591403825642,0.998906131645371,"StatusTS"
"260","PWY_6737_starchdegradationV",2524.78641581831,-0.0526461410080674,0.0575180230488175,-0.915298165991984,0.360035121665361,0.998906131645371,"StatusTS"
"261","PWY_6749_CMP_legionaminatebiosynthesisI",3.76844336575631,-1.18531887078323,1.79130330916743,-0.661707520282618,0.508158684179358,0.998906131645371,"StatusTS"
"262","PWY_6803_phosphatidylcholineacylediting",5.12579583500427,0.0209551083289624,1.3673364564387,0.0153254952212282,0.98777250262522,0.998906131645371,"StatusTS"
"263","PWY_6823_molybdenumcofactorbiosynthesis",1.50173282603154,-1.91445120298188,2.43679872808013,-0.78564190834514,0.43207730510518,0.998906131645371,"StatusTS"
"264","PWY_6837_fattyacidbeta_oxidationV_unsaturated_oddnumber_di_isomerase_dependent_",0.348282191463886,-0.626930516835632,3.06570542861365,-0.204497963497797,0.83796438326382,0.998906131645371,"StatusTS"
"265","PWY_6859_all_trans_farnesolbiosynthesis",105.128531243007,0.0684474090673739,0.482464530915707,0.141870344204292,0.887182419240089,0.998906131645371,"StatusTS"
"266","PWY_6876_isopropanolbiosynthesis",1.43962583622532,-1.54202770426666,2.45606394254528,-0.627845097008596,0.530105420252315,0.998906131645371,"StatusTS"
"267","PWY_6891_thiazolebiosynthesisII_Bacillus_",305.212843828472,0.298634942339566,0.296845995665646,1.00602651442176,0.314402815792625,0.998906131645371,"StatusTS"
"268","PWY_6892_thiazolebiosynthesisI_E_coli_",1022.95394800944,0.158838840962539,0.123939577132539,1.28158288609198,0.199989006812989,0.998906131645371,"StatusTS"
"269","PWY_6895_superpathwayofthiamindiphosphatebiosynthesisII",409.462036075422,-0.0601840202130772,0.252256429160007,-0.238582700997889,0.811429180410006,0.998906131645371,"StatusTS"
"270","PWY_6897_thiaminsalvageII",892.495272884512,-0.160766636212162,0.100491786289893,-1.59979877109947,0.109643231541242,0.998906131645371,"StatusTS"
"271","PWY_6901_superpathwayofglucoseandxylosedegradation",589.261503215118,-0.262896580474775,0.181459693900581,-1.44878774356807,0.14739686762095,0.998906131645371,"StatusTS"
"272","PWY_6936_seleno_aminoacidbiosynthesis",1332.87022853687,0.103018038489491,0.0819546008088037,1.25701348640362,0.20874875210447,0.998906131645371,"StatusTS"
"273","PWY_6953_dTDP_3_acetamido_3_6_dideoxy__alpha__D_galactosebiosynthesis",0.624204533661469,-2.70063661652773,3.05976169195821,-0.882629723623789,0.377436363518623,0.998906131645371,"StatusTS"
"274","PWY_6969_TCAcycleV_2_oxoglutarate_ferredoxinoxidoreductase_",105.557655873521,-0.24411398558296,0.612566522650522,-0.39851016429481,0.690254167413048,0.998906131645371,"StatusTS"
"275","PWY_7003_glyceroldegradationtobutanol",88.8649967779127,-0.353281978538056,0.558143536725602,-0.632959006585681,0.526760413164388,0.998906131645371,"StatusTS"
"276","PWY_7013_L_1_2_propanedioldegradation",139.85731120437,0.872956265391457,0.299211566574677,2.91752179030013,0.00352824995494825,0.998906131645371,"StatusTS"
"277","PWY_7031_proteinN_glycosylation_bacterial_",0,0,0,0,1,NA,"StatusTS"
"278","PWY_7046_4_coumaratedegradation_anaerobic_",33.9017215949743,0.00552880389436134,0.740625390472074,0.00746504773599144,0.994043808985895,0.998906131645371,"StatusTS"
"279","PWY_7094_fattyacidsalvage",0.498529382169581,1.30164396669071,3.06195318100623,0.42510250475579,0.670761952067934,0.998906131645371,"StatusTS"
"280","PWY_7111_pyruvatefermentationtoisobutanol_engineered_",2211.00436251139,-0.083228413740125,0.0546859741848015,-1.52193345699337,0.128025754944542,0.998906131645371,"StatusTS"
"281","PWY_7115_C4photosyntheticcarbonassimilationcycle_NAD_MEtype",289.447194199144,-0.333505726909377,0.287630157474357,-1.15949499119928,0.246254477015448,0.998906131645371,"StatusTS"
"282","PWY_7117_C4photosyntheticcarbonassimilationcycle_PEPCKtype",419.265897237886,-0.431460860228616,0.258862741532002,-1.66675535333955,0.0955630612566867,0.998906131645371,"StatusTS"
"283","PWY_7165_L_ascorbatebiosynthesisVI_engineeredpathway_",0.0666744807534174,0.692319340238587,3.07215001498266,0.225353363885941,0.821704388737694,0.998906131645371,"StatusTS"
"284","PWY_7184_pyrimidinedeoxyribonucleotidesdenovobiosynthesisI",367.465434248445,-0.261340378494362,0.185302429582885,-1.41034512651905,0.15843779977446,0.998906131645371,"StatusTS"
"285","PWY_7187_pyrimidinedeoxyribonucleotidesdenovobiosynthesisII",596.115852414169,-0.188658809227838,0.137319612843177,-1.37386645157012,0.169483146462726,0.998906131645371,"StatusTS"
"286","PWY_7196_superpathwayofpyrimidineribonucleosidessalvage",304.948674991411,-0.0833544677552566,0.190946097780698,-0.436534020459477,0.662449321595362,0.998906131645371,"StatusTS"
"287","PWY_7197_pyrimidinedeoxyribonucleotidephosphorylation",250.807886484066,-0.273611316710299,0.204211834313955,-1.3398406494388,0.180297156938742,0.998906131645371,"StatusTS"
"288","PWY_7198_pyrimidinedeoxyribonucleotidesdenovobiosynthesisIV",280.297933955858,-0.17103343273236,0.217133497970779,-0.787687917022259,0.430879274978346,0.998906131645371,"StatusTS"
"289","PWY_7199_pyrimidinedeoxyribonucleosidessalvage",1169.29390297753,-0.0173892476199302,0.0846923638195801,-0.205322497043234,0.837320168376797,0.998906131645371,"StatusTS"
"290","PWY_7200_superpathwayofpyrimidinedeoxyribonucleosidesalvage",1.5393884906965,-1.53683802522478,3.05910368624441,-0.5023818029233,0.615398976821674,0.998906131645371,"StatusTS"
"291","PWY_7204_pyridoxal5__phosphatesalvageII_plants_",1.59974913187375,0.909680437438047,2.16391250255067,0.420386885498272,0.674202847002627,0.998906131645371,"StatusTS"
"292","PWY_7208_superpathwayofpyrimidinenucleobasessalvage",442.839884821775,-0.067977619986499,0.152870856746613,-0.444673506992725,0.656555717666315,0.998906131645371,"StatusTS"
"293","PWY_7209_superpathwayofpyrimidineribonucleosidesdegradation",96.2144285010775,-0.26564295938498,0.619032170547698,-0.429126258737002,0.667831343683172,0.998906131645371,"StatusTS"
"294","PWY_7210_pyrimidinedeoxyribonucleotidesbiosynthesisfromCTP",55.664998408714,0.918025847691493,0.727333999592283,1.26217920268557,0.206884310506729,0.998906131645371,"StatusTS"
"295","PWY_7211_superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis",345.088578530585,-0.184210858420001,0.181484393200773,-1.01502313874567,0.310094797790737,0.998906131645371,"StatusTS"
"296","PWY_7219_adenosineribonucleotidesdenovobiosynthesis",1682.11956091735,0.0440790770822984,0.0619101603081565,0.711984541194786,0.476474348774853,0.998906131645371,"StatusTS"
"297","PWY_7220_adenosinedeoxyribonucleotidesdenovobiosynthesisII",1103.07263925934,0.019997539225601,0.0949718971644517,0.210562701416543,0.833228519690978,0.998906131645371,"StatusTS"
"298","PWY_7221_guanosineribonucleotidesdenovobiosynthesis",2326.07008729709,-0.00854629422881282,0.0486182941523903,-0.175783506554654,0.860464027727397,0.998906131645371,"StatusTS"
"299","PWY_7222_guanosinedeoxyribonucleotidesdenovobiosynthesisII",1103.07263925934,0.019997539225601,0.0949718971644517,0.210562701416543,0.833228519690978,0.998906131645371,"StatusTS"
"300","PWY_7228_superpathwayofguanosinenucleotidesdenovobiosynthesisI",491.713460065251,-0.234591988013657,0.18603848160884,-1.26098636145023,0.20731376099513,0.998906131645371,"StatusTS"
"301","PWY_7229_superpathwayofadenosinenucleotidesdenovobiosynthesisI",1390.2853833626,0.0134484608388259,0.0559081360803616,0.240545684075307,0.809907251896842,0.998906131645371,"StatusTS"
"302","PWY_7234_inosine_5__phosphatebiosynthesisIII",586.624907002942,-0.39380837731941,0.279588662206499,-1.40852770713768,0.158974868532916,0.998906131645371,"StatusTS"
"303","PWY_7237_myo__chiro_andscillo_inositoldegradation",1194.89767883676,0.245129873829919,0.210340716408867,1.1653943088861,0.243859419914165,0.998906131645371,"StatusTS"
"304","PWY_7242_D_fructuronatedegradation",214.78592993586,-0.181091453402441,0.231359012679637,-0.782729193494608,0.433786155065951,0.998906131645371,"StatusTS"
"305","PWY_724_superpathwayofL_lysine_L_threonineandL_methioninebiosynthesisII",1544.64462349952,-0.0353859602628298,0.0612681731340616,-0.577558599395502,0.563562164996671,0.998906131645371,"StatusTS"
"306","PWY_7254_TCAcycleVII_acetate_producers_",11.574955080371,0.595420013984532,1.47991932465769,0.402332751565531,0.687439154205276,0.998906131645371,"StatusTS"
"307","PWY_7269_NAD_NADP_NADH_NADPHmitochondrialinterconversion_yeast_",0.301695907603178,0.587462314532442,2.94611715864894,0.199402224316784,0.841948120668886,0.998906131645371,"StatusTS"
"308","PWY_7279_aerobicrespirationII_cytochromec__yeast_",0.199741782010966,0.546631290477942,3.06949395488595,0.178085149706135,0.858656104430389,0.998906131645371,"StatusTS"
"309","PWY_7282_4_amino_2_methyl_5_phosphomethylpyrimidinebiosynthesis_yeast_",390.427740441508,-0.17694909439267,0.416453017315974,-0.424895695397048,0.670912712785042,0.998906131645371,"StatusTS"
"310","PWY_7286_7__3_amino_3_carboxypropyl__wyosinebiosynthesis",0,0,0,0,1,NA,"StatusTS"
"311","PWY_7288_fattyacid_beta__oxidation_peroxisome_yeast_",6.30649590497193,1.67179446208108,1.36589849569614,1.22395219509268,0.220970261879765,0.998906131645371,"StatusTS"
"312","PWY_7294_xylosedegradationIV",0.103561519873942,-0.662817128295759,3.0726473281853,-0.215715328673017,0.829209651964031,0.998906131645371,"StatusTS"
"313","PWY_7312_dTDP_D__beta__fucofuranosebiosynthesis",6.61934410779395,0.343456080667957,2.13948568623858,0.160532076880489,0.872461955579138,0.998906131645371,"StatusTS"
"314","PWY_7315_dTDP_N_acetylthomosaminebiosynthesis",94.218703831107,-0.278859407912685,0.593014351251965,-0.470240572296371,0.638183150249761,0.998906131645371,"StatusTS"
"315","PWY_7316_dTDP_N_acetylviosaminebiosynthesis",8.07552508151026,-2.95465802986581,1.59945655090849,-1.84728871077339,0.0647053082334676,0.998906131645371,"StatusTS"
