"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison"
"157","PWY_5384_sucrosedegradationIV_sucrosephosphorylase_",393.928790278454,-0.409377015313286,0.25433146278566,-1.60962002431564,0.107480833986653,0.998608673127244,"StatusTS"
"158","PWY_5392_reductiveTCAcycleII",0.277675167657554,-0.723777323749229,2.92414878126914,-0.24751727011479,0.804507927613084,0.998608673127244,"StatusTS"
"159","PWY_5415_catecholdegradationI_meta_cleavagepathway_",0.0474385664509081,-0.56157039740046,2.92774474322592,-0.19180989008683,0.847891123643681,0.998608673127244,"StatusTS"
"160","PWY_5464_superpathwayofcytosolicglycolysis_plants__pyruvatedehydrogenaseandTCAcycle",12.7449880961099,-0.716228704192038,1.37321321028226,-0.521571376410527,0.601968797058069,0.998608673127244,"StatusTS"
"161","PWY_5484_glycolysisII_fromfructose6_phosphate_",883.542295859319,-0.250351171104735,0.13566255978856,-1.84539619107088,0.0649799268208324,0.998608673127244,"StatusTS"
"162","PWY_5505_L_glutamateandL_glutaminebiosynthesis",235.457188091182,0.10748246906047,0.306053285430316,0.351188744500316,0.725446753625704,0.998608673127244,"StatusTS"
"163","PWY_561_superpathwayofglyoxylatecycleandfattyaciddegradation",5.68331682503993,-0.382183813312347,1.93856117154249,-0.197148183365422,0.843711578396212,0.998608673127244,"StatusTS"
"164","PWY_5656_mannosylglyceratebiosynthesisI",0.515705415974681,-0.673363363329157,2.63395087901161,-0.255647654136145,0.798222918089627,0.998608673127244,"StatusTS"
"165","PWY_5659_GDP_mannosebiosynthesis",465.425212070732,0.0350675959257973,0.144001327986808,0.24352272590854,0.807600482178393,0.998608673127244,"StatusTS"
"166","PWY_5667_CDP_diacylglycerolbiosynthesisI",1807.35975566072,0.150572330874891,0.0756779134309923,1.98964696631326,0.0466298385793749,0.998608673127244,"StatusTS"
"167","PWY_5675_nitratereductionV_assimilatory_",3.28420025761775,0.00257054191231211,1.43959199277761,0.001785604480442,0.998575294510439,0.998608673127244,"StatusTS"
"168","PWY_5676_acetyl_CoAfermentationtobutanoateII",416.355391247909,0.261621731718528,0.176619851918288,1.48127024724018,0.138534573551312,0.998608673127244,"StatusTS"
"169","PWY_5677_succinatefermentationtobutanoate",3.31244373242729,1.70108106582168,2.04756910984531,0.830780781777958,0.406097481308536,0.998608673127244,"StatusTS"
"170","PWY_5686_UMPbiosynthesis",2345.02281412849,-0.00196867204196664,0.0511242386446301,-0.0385076060623823,0.969282967222479,0.998608673127244,"StatusTS"
"171","PWY_5690_TCAcycleII_plantsandfungi_",184.294999397031,-0.030214102295388,0.205953519792591,-0.146703500507375,0.883366055497349,0.998608673127244,"StatusTS"
"172","PWY_5695_uratebiosynthesis_inosine5__phosphatedegradation",1955.46040063072,0.0741201211519581,0.0559220992217326,1.32541736064073,0.185032762069567,0.998608673127244,"StatusTS"
"173","PWY_5705_allantoindegradationtoglyoxylateIII",0.0780640283952928,-0.798106227470414,2.92729740019134,-0.272642686533403,0.785127895455873,0.998608673127244,"StatusTS"
"174","PWY_5723_Rubiscoshunt",27.6819429299566,0.534295404322093,1.12506588278658,0.47490143688185,0.634857227243515,0.998608673127244,"StatusTS"
"175","PWY_5747_2_methylcitratecycleII",2.90916929897013,-1.25635709272196,1.56273502409283,-0.803947613224627,0.421427230446248,0.998608673127244,"StatusTS"
"176","PWY_5754_4_hydroxybenzoatebiosynthesisI_eukaryotes_",0.0558213481015587,0.081888395684285,2.92796767970178,0.0279676569697058,0.977687947050127,0.998608673127244,"StatusTS"
"177","PWY_5791_1_4_dihydroxy_2_naphthoatebiosynthesisII_plants_",7.49152885064983,0.151718860502943,1.20502149076318,0.125905522570269,0.899806711088756,0.998608673127244,"StatusTS"
"178","PWY_5837_1_4_dihydroxy_2_naphthoatebiosynthesisI",7.49152885064983,0.151718860502943,1.20502149076318,0.125905522570269,0.899806711088756,0.998608673127244,"StatusTS"
"179","PWY_5838_superpathwayofmenaquinol_8biosynthesisI",21.6023969475802,0.21196880705436,1.24505414811553,0.170248665389525,0.864814580866461,0.998608673127244,"StatusTS"
"180","PWY_5840_superpathwayofmenaquinol_7biosynthesis",10.0042570248412,-0.376324165783812,1.73765113718805,-0.216570609445115,0.828542992391102,0.998608673127244,"StatusTS"
"181","PWY_5845_superpathwayofmenaquinol_9biosynthesis",10.370450188644,0.0879635802447627,1.60036897669124,0.0549645622515299,0.956166696320271,0.998608673127244,"StatusTS"
"182","PWY_5850_superpathwayofmenaquinol_6biosynthesisI",0.985298106782013,-3.4327276805179,2.91350990964623,-1.17821040153412,0.238712736857872,0.998608673127244,"StatusTS"
"183","PWY_5855_ubiquinol_7biosynthesis_prokaryotic_",0.486231956657917,0.498353835151088,2.46066321091553,0.202528258617589,0.839503768937641,0.998608673127244,"StatusTS"
"184","PWY_5856_ubiquinol_9biosynthesis_prokaryotic_",0.486231956657917,0.498353835151088,2.46066321091553,0.202528258617589,0.839503768937641,0.998608673127244,"StatusTS"
"185","PWY_5857_ubiquinol_10biosynthesis_prokaryotic_",0.486231956657917,0.498353835151088,2.46066321091553,0.202528258617589,0.839503768937641,0.998608673127244,"StatusTS"
"186","PWY_5860_superpathwayofdemethylmenaquinol_6biosynthesisI",0.862073473202183,-1.50423046292188,2.91193365749098,-0.516574427804093,0.605453270694296,0.998608673127244,"StatusTS"
"187","PWY_5861_superpathwayofdemethylmenaquinol_8biosynthesis",15.2351662106873,0.245132445358847,1.2485171881875,0.19633886315551,0.844344944908177,0.998608673127244,"StatusTS"
"188","PWY_5862_superpathwayofdemethylmenaquinol_9biosynthesis",7.13403624087147,0.100429146939308,1.61442364137502,0.0622074307916923,0.950397645036946,0.998608673127244,"StatusTS"
"189","PWY_5863_superpathwayofphylloquinolbiosynthesis",8.18635608554031,0.141087421395851,1.2060361689274,0.116984403147153,0.906872413095772,0.998608673127244,"StatusTS"
"190","PWY_5896_superpathwayofmenaquinol_10biosynthesis",0.985298106782013,-3.4327276805179,2.91350990964623,-1.17821040153412,0.238712736857872,0.998608673127244,"StatusTS"
"191","PWY_5897_superpathwayofmenaquinol_11biosynthesis",20.5004292172622,0.0832000692943226,1.2080635210573,0.0688706080798681,0.945092614305651,0.998608673127244,"StatusTS"
"192","PWY_5898_superpathwayofmenaquinol_12biosynthesis",20.5004292172622,0.0832000692943226,1.2080635210573,0.0688706080798681,0.945092614305651,0.998608673127244,"StatusTS"
"193","PWY_5899_superpathwayofmenaquinol_13biosynthesis",20.5004292172622,0.0832000692943226,1.2080635210573,0.0688706080798681,0.945092614305651,0.998608673127244,"StatusTS"
"194","PWY_5910_superpathwayofgeranylgeranyldiphosphatebiosynthesisI_viamevalonate_",0,0,0,0,1,NA,"StatusTS"
"195","PWY_5913_TCAcycleVI_obligateautotrophs_",356.567036839312,-0.442859351662403,0.26083221724912,-1.69787059410468,0.0895321883793356,0.998608673127244,"StatusTS"
"196","PWY_5918_superpathayofhemebiosynthesisfromglutamate",17.8629649735043,-0.0346710831679392,0.920172240313687,-0.037678905805852,0.969943694780247,0.998608673127244,"StatusTS"
"197","PWY_5920_superpathwayofhemebiosynthesisfromglycine",4.01884724640355,-0.933984357537861,1.62741101057776,-0.573908097872755,0.566029992951943,0.998608673127244,"StatusTS"
"198","PWY_5941_glycogendegradationII_eukaryotic_",156.879389235262,0.349058560518735,0.681856355567277,0.511923893747874,0.608704274944408,0.998608673127244,"StatusTS"
"199","PWY_5971_palmitatebiosynthesisII_bacteriaandplants_",182.90701018211,-0.040615174940012,0.431052906297169,-0.0942231785163091,0.924931872887024,0.998608673127244,"StatusTS"
"200","PWY_5973_cis_vaccenatebiosynthesis",499.835599117436,-0.0709478559807769,0.175680131062166,-0.403846784219846,0.686325390940333,0.998608673127244,"StatusTS"
"201","PWY_5989_stearatebiosynthesisII_bacteriaandplants_",224.862995113963,-0.0275136579890143,0.204948825667422,-0.134246477867903,0.893207674489507,0.998608673127244,"StatusTS"
"202","PWY_5994_palmitatebiosynthesisI_animalsandfungi_",39.4452558405578,0.354364667040919,0.743574277473321,0.476569292102272,0.633668854426164,0.998608673127244,"StatusTS"
"203","PWY_6113_superpathwayofmycolatebiosynthesis",165.477986979006,0.0968680328729139,0.427018444636189,0.226847420971343,0.820542388153559,0.998608673127244,"StatusTS"
"204","PWY_6121_5_aminoimidazoleribonucleotidebiosynthesisI",2044.60774143333,0.0313688185260961,0.0608906318808209,0.515166579113405,0.606436621044219,0.998608673127244,"StatusTS"
"205","PWY_6122_5_aminoimidazoleribonucleotidebiosynthesisII",2166.85869712722,0.0296850710851043,0.0626748379220812,0.473636184301098,0.635759367671539,0.998608673127244,"StatusTS"
"206","PWY_6123_inosine_5__phosphatebiosynthesisI",1440.17473591234,0.039800370493758,0.0643340121246067,0.618652081214362,0.536145584077138,0.998608673127244,"StatusTS"
"207","PWY_6124_inosine_5__phosphatebiosynthesisII",1326.70284301331,0.03398245065792,0.0663198719495854,0.512402235694191,0.608369526618515,0.998608673127244,"StatusTS"
"208","PWY_6125_superpathwayofguanosinenucleotidesdenovobiosynthesisII",544.055887949383,-0.128177749332697,0.161843492260534,-0.791985810132904,0.42836895016956,0.998608673127244,"StatusTS"
"209","PWY_6126_superpathwayofadenosinenucleotidesdenovobiosynthesisII",1334.54545817292,-0.0081394134962849,0.0606669403621421,-0.13416555124913,0.89327166570544,0.998608673127244,"StatusTS"
"210","PWY_6143_CMP_pseudaminatebiosynthesis",7.97482246518165,-1.14436783911318,1.55754209456917,-0.734726748704489,0.462505926388789,0.998608673127244,"StatusTS"
"211","PWY_6147_6_hydroxymethyl_dihydropterindiphosphatebiosynthesisI",387.448690612649,0.0146397710856341,0.232877799122596,0.0628646059898872,0.949874319401886,0.998608673127244,"StatusTS"
"212","PWY_6151_S_adenosyl_L_methioninecycleI",2056.91659723913,-0.0509224794692659,0.0770139133629055,-0.661211425905714,0.508476734785508,0.998608673127244,"StatusTS"
"213","PWY_6163_chorismatebiosynthesisfrom3_dehydroquinate",2276.02850020221,0.0241045406425335,0.0510466728035769,0.472205911152832,0.636779820890879,0.998608673127244,"StatusTS"
"214","PWY_6167_flavinbiosynthesisII_archaea_",0,0,0,0,1,NA,"StatusTS"
"215","PWY_6168_flavinbiosynthesisIII_fungi_",1501.57357933186,0.0463348312928783,0.0810125050407108,0.571946655267528,0.567358114900864,0.998608673127244,"StatusTS"
"216","PWY_6174_mevalonatepathwayII_archaea_",0,0,0,0,1,NA,"StatusTS"
"217","PWY_621_sucrosedegradationIII_sucroseinvertase_",733.861596046474,-0.0754517794430822,0.149955561112918,-0.503160929031945,0.614851132028172,0.998608673127244,"StatusTS"
"218","PWY_622_starchbiosynthesis",330.468499236913,-0.372006021886953,0.490554906759785,-0.758337174413623,0.448249158096103,0.998608673127244,"StatusTS"
"219","PWY_6263_superpathwayofmenaquinol_8biosynthesisII",21.5503268525818,0.312612914315064,0.915593574481599,0.34143196613417,0.732778413839619,0.998608673127244,"StatusTS"
"220","PWY_6270_isoprenebiosynthesisI",371.219521538947,-0.595523299520047,0.397010301463826,-1.50001976604707,0.133609282511833,0.998608673127244,"StatusTS"
"221","PWY_6277_superpathwayof5_aminoimidazoleribonucleotidebiosynthesis",2166.85869712722,0.0296850710851043,0.0626748379220812,0.473636184301098,0.635759367671539,0.998608673127244,"StatusTS"
"222","PWY_6282_palmitoleatebiosynthesisI_from_5Z__dodec_5_enoate_",188.05154753862,-0.192243689345104,0.261594468074672,-0.734892028719154,0.46240525342086,0.998608673127244,"StatusTS"
"223","PWY_6284_superpathwayofunsaturatedfattyacidsbiosynthesis_E_coli_",109.639182570148,0.231946656854154,0.425534898531081,0.545070821817008,0.585704809579314,0.998608673127244,"StatusTS"
"224","PWY_6285_superpathwayoffattyacidsbiosynthesis_E_coli_",8.21122117590635,1.1658821704855,2.07767002421526,0.561148862378113,0.5746960605438,0.998608673127244,"StatusTS"
"225","PWY_6305_putrescinebiosynthesisIV",714.589142780093,0.137482305378138,0.129998781041175,1.05756611159756,0.290253299199067,0.998608673127244,"StatusTS"
"226","PWY_6317_galactosedegradationI_Leloirpathway_",1405.07524877483,0.147016838861019,0.0917660381410075,1.60208331796033,0.109137186415541,0.998608673127244,"StatusTS"
"227","PWY_6318_L_phenylalaninedegradationIV_mammalian_viasidechain_",2.81912223871593,2.12114362047202,1.93975658400098,1.09351020533561,0.274169850702087,0.998608673127244,"StatusTS"
"228","PWY_6349_CDP_archaeolbiosynthesis",0,0,0,0,1,NA,"StatusTS"
"229","PWY_6353_purinenucleotidesdegradationII_aerobic_",531.780371723221,0.367261030291442,0.151409471270233,2.42561464094912,0.0152824881473297,0.998608673127244,"StatusTS"
"230","PWY_6385_peptidoglycanbiosynthesisIII_mycobacteria_",2067.73957091668,0.00431370039880909,0.0531553799632439,0.0811526585228428,0.935320548301674,0.998608673127244,"StatusTS"
"231","PWY_6386_UDP_N_acetylmuramoyl_pentapeptidebiosynthesisII_lysine_containing_",2274.58238196822,-0.0086329377613446,0.0544789284905633,-0.158463795095382,0.874091347490895,0.998608673127244,"StatusTS"
"232","PWY_6387_UDP_N_acetylmuramoyl_pentapeptidebiosynthesisI_meso_diaminopimelatecontaining_",2214.72776271281,-0.00300402124417312,0.0537345949296738,-0.0559047899794292,0.955417654948036,0.998608673127244,"StatusTS"
"233","PWY_6435_4_hydroxybenzoatebiosynthesisV",10.7476591242326,-0.108082149802978,1.39099815256533,-0.0777011454714362,0.938065782908455,0.998608673127244,"StatusTS"
"234","PWY_6470_peptidoglycanbiosynthesisV__beta__lactamresistance_",408.622232476994,0.306906043001892,0.2323716514409,1.32075509684084,0.186583036344636,0.998608673127244,"StatusTS"
"235","PWY_6471_peptidoglycanbiosynthesisIV_Enterococcusfaecium_",919.645725026119,0.0264223372978065,0.245401669581521,0.107669753603812,0.914257663127493,0.998608673127244,"StatusTS"
"236","PWY_6478_GDP_D_glycero__alpha__D_manno_heptosebiosynthesis",4.09934953887278,-0.221602316942576,1.77972393015931,-0.124514995380626,0.900907528177423,0.998608673127244,"StatusTS"
"237","PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronatedegradation",175.838779373624,0.010470182579864,0.20840834728839,0.0502387870547989,0.959932102963509,0.998608673127244,"StatusTS"
"238","PWY_6519_8_amino_7_oxononanoatebiosynthesisI",187.086457603717,-0.18295950284868,0.257878905221848,-0.709478360361748,0.478027675544927,0.998608673127244,"StatusTS"
"239","PWY_6527_stachyosedegradation",1378.10674681904,0.194593588806699,0.104314379681755,1.86545315612641,0.0621179124387142,0.998608673127244,"StatusTS"
"240","PWY_6531_mannitolcycle",38.8936787228423,-0.0393390463419529,0.654339149361284,-0.060120270016478,0.952059846023854,0.998608673127244,"StatusTS"
"241","PWY_6545_pyrimidinedeoxyribonucleotidesdenovobiosynthesisIII",347.604066645564,-0.166188402607632,0.161732386064358,-1.02755178880191,0.304160712392644,0.998608673127244,"StatusTS"
"242","PWY_6549_L_glutaminebiosynthesisIII",274.581243933217,-0.0770507762586034,0.179248459365511,-0.429854608130756,0.667301406497108,0.998608673127244,"StatusTS"
"243","PWY_6562_norspermidinebiosynthesis",3.89515173053357,-0.810722719335101,1.9529160750948,-0.415134439044312,0.678043489510214,0.998608673127244,"StatusTS"
"244","PWY_6572_chondroitinsulfatedegradationI_bacterial_",5.80202112455694,1.1809940911524,1.48087034499735,0.797499993933979,0.425160706364987,0.998608673127244,"StatusTS"
"245","PWY_6588_pyruvatefermentationtoacetone",42.6600582032904,-0.430872607599685,0.520468707635652,-0.827854972409432,0.407752637889074,0.998608673127244,"StatusTS"
"246","PWY_6590_superpathwayofClostridiumacetobutylicumacidogenicfermentation",161.946964168046,-0.0640583905439916,0.208624369799047,-0.307051331566368,0.758804301155833,0.998608673127244,"StatusTS"
"247","PWY_6595_superpathwayofguanosinenucleotidesdegradation_plants_",76.152846473585,0.277023601644532,0.462137929215282,0.599439223945377,0.548880027117274,0.998608673127244,"StatusTS"
"248","PWY_6606_guanosinenucleotidesdegradationII",297.785190733115,0.391957896443294,0.167924244694429,2.33413523554349,0.019588641800086,0.998608673127244,"StatusTS"
"249","PWY_6608_guanosinenucleotidesdegradationIII",574.786942723255,0.448762289057819,0.176975026441476,2.53573794043885,0.011221066970126,0.998608673127244,"StatusTS"
"250","PWY_6609_adenineandadenosinesalvageIII",2760.05774904122,0.173818139611446,0.10200758262884,1.70397273547685,0.0883861809697565,0.998608673127244,"StatusTS"
"251","PWY_6612_superpathwayoftetrahydrofolatebiosynthesis",129.615875677282,0.332002558232907,0.437479103971974,0.758899237057447,0.447912835381115,0.998608673127244,"StatusTS"
"252","PWY_6628_superpathwayofL_phenylalaninebiosynthesis",38.5470349902615,-0.3876922911525,1.08151925923217,-0.358470076092538,0.719991557796283,0.998608673127244,"StatusTS"
"253","PWY_6629_superpathwayofL_tryptophanbiosynthesis",18.226353159107,-0.299410755275009,1.42012214092945,-0.210834509684531,0.833016408926144,0.998608673127244,"StatusTS"
"254","PWY_6630_superpathwayofL_tyrosinebiosynthesis",14.8137549622995,-0.243200253597753,1.42568617787144,-0.170584703262574,0.864550326647436,0.998608673127244,"StatusTS"
"255","PWY_6690_cinnamateand3_hydroxycinnamatedegradationto2_oxopent_4_enoate",0.36324616515834,-1.47167962669672,2.92175025353961,-0.503697954646815,0.61447364589668,0.998608673127244,"StatusTS"
"256","PWY_6700_queuosinebiosynthesis",1830.05725611294,0.0570818859210627,0.0657991591002855,0.867516951608202,0.385658827842013,0.998608673127244,"StatusTS"
"257","PWY_6703_preQ0biosynthesis",741.066353874137,0.0603587654435414,0.0938390221641867,0.643216052890384,0.520083918396308,0.998608673127244,"StatusTS"
"258","PWY_6708_ubiquinol_8biosynthesis_prokaryotic_",0.486231956657917,0.498353835151088,2.46066321091553,0.202528258617589,0.839503768937641,0.998608673127244,"StatusTS"
"259","PWY_6731_starchdegradationIII",226.113894868171,-0.00762337737389999,0.387256577628855,-0.0196855981648586,0.984294179554495,0.998608673127244,"StatusTS"
"260","PWY_6737_starchdegradationV",2609.63854341886,-0.042764011520637,0.0585199995380993,-0.730758917603811,0.464926421079602,0.998608673127244,"StatusTS"
"261","PWY_6749_CMP_legionaminatebiosynthesisI",3.81775660232085,-0.756242965873536,1.6200907674881,-0.466790491650087,0.640649779308369,0.998608673127244,"StatusTS"
"262","PWY_6803_phosphatidylcholineacylediting",5.65468875811183,-0.197311748618839,1.20092738083332,-0.164299483688951,0.869495388127353,0.998608673127244,"StatusTS"
"263","PWY_6823_molybdenumcofactorbiosynthesis",2.81375354156179,-2.02235144880627,1.94202846077472,-1.0413603557589,0.297708334586179,0.998608673127244,"StatusTS"
"264","PWY_6837_fattyacidbeta_oxidationV_unsaturated_oddnumber_di_isomerase_dependent_",0.364530165825594,-0.30469569815858,2.65216809431869,-0.114885515292669,0.908535866191969,0.998608673127244,"StatusTS"
"265","PWY_6859_all_trans_farnesolbiosynthesis",106.446902026201,0.0794376938798332,0.443296925994264,0.179197484173083,0.857782639092777,0.998608673127244,"StatusTS"
"266","PWY_6876_isopropanolbiosynthesis",2.80992129356506,0.257194807719069,1.8824208482361,0.136629812594814,0.891323410435888,0.998608673127244,"StatusTS"
"267","PWY_6891_thiazolebiosynthesisII_Bacillus_",307.917970368206,0.249243081125981,0.279376693531357,0.892139848802406,0.372317978279694,0.998608673127244,"StatusTS"
"268","PWY_6892_thiazolebiosynthesisI_E_coli_",1047.51379515477,0.208814267860265,0.122712994750197,1.70164755807111,0.0888214566142636,0.998608673127244,"StatusTS"
"269","PWY_6895_superpathwayofthiamindiphosphatebiosynthesisII",412.820121242865,-0.0527838306907467,0.23639238159211,-0.223289051598219,0.823310547738684,0.998608673127244,"StatusTS"
"270","PWY_6897_thiaminsalvageII",922.369618461693,-0.126382747014741,0.0956799442225428,-1.320890684476,0.186537816307915,0.998608673127244,"StatusTS"
"271","PWY_6901_superpathwayofglucoseandxylosedegradation",600.396752530296,-0.191928408939196,0.169356721629038,-1.13327895753438,0.257097125510766,0.998608673127244,"StatusTS"
"272","PWY_6936_seleno_aminoacidbiosynthesis",1386.84457458861,0.107678114913627,0.077703135761805,1.38576279911932,0.165819345211993,0.998608673127244,"StatusTS"
"273","PWY_6953_dTDP_3_acetamido_3_6_dideoxy__alpha__D_galactosebiosynthesis",0.620244334215468,-2.79890888600481,2.91628296194167,-0.959752164838385,0.33717996240377,0.998608673127244,"StatusTS"
"274","PWY_6969_TCAcycleV_2_oxoglutarate_ferredoxinoxidoreductase_",106.202542520115,-0.243623296622074,0.575864325472985,-0.423056761541836,0.672253848210755,0.998608673127244,"StatusTS"
"275","PWY_7003_glyceroldegradationtobutanol",94.1194171959878,-0.406376138489772,0.525104354891632,-0.773895959353903,0.438992319269449,0.998608673127244,"StatusTS"
"276","PWY_7013_L_1_2_propanedioldegradation",145.020806108282,0.786386806599361,0.287064773457371,2.7394054558775,0.00615504147199413,0.998608673127244,"StatusTS"
"277","PWY_7031_proteinN_glycosylation_bacterial_",0,0,0,0,1,NA,"StatusTS"
"278","PWY_7046_4_coumaratedegradation_anaerobic_",34.4548211752257,0.0351796025460484,0.66495177673187,0.0529054944690131,0.957807206576332,0.998608673127244,"StatusTS"
"279","PWY_7094_fattyacidsalvage",0.359603166854097,-0.773287876459472,2.83384607529208,-0.272875751157293,0.784948727149993,0.998608673127244,"StatusTS"
"280","PWY_7111_pyruvatefermentationtoisobutanol_engineered_",2285.01359075851,-0.0741997941088032,0.052272177488526,-1.41948925171695,0.155756428239471,0.998608673127244,"StatusTS"
"281","PWY_7115_C4photosyntheticcarbonassimilationcycle_NAD_MEtype",292.582804552181,-0.260386082781988,0.270917339110085,-0.961127418559881,0.336488105005646,0.998608673127244,"StatusTS"
"282","PWY_7117_C4photosyntheticcarbonassimilationcycle_PEPCKtype",441.366971439956,-0.39904293897337,0.243605735445107,-1.63806873530401,0.1014073560701,0.998608673127244,"StatusTS"
"283","PWY_7165_L_ascorbatebiosynthesisVI_engineeredpathway_",0.0651001186113733,0.684914932794372,2.92786736208891,0.233929631397548,0.815039608820116,0.998608673127244,"StatusTS"
"284","PWY_7184_pyrimidinedeoxyribonucleotidesdenovobiosynthesisI",376.01288356646,-0.182075176182952,0.172926452237673,-1.05290528908038,0.292384401795872,0.998608673127244,"StatusTS"
"285","PWY_7187_pyrimidinedeoxyribonucleotidesdenovobiosynthesisII",612.993182942012,-0.151351350177832,0.126908448409871,-1.19260263657955,0.233025032783717,0.998608673127244,"StatusTS"
"286","PWY_7196_superpathwayofpyrimidineribonucleosidessalvage",314.103065761449,-0.0269845384112841,0.174840130897971,-0.15433835626119,0.877342955693439,0.998608673127244,"StatusTS"
"287","PWY_7197_pyrimidinedeoxyribonucleotidephosphorylation",256.055255273948,-0.179790118645951,0.190168393073801,-0.945425870934178,0.344441499448435,0.998608673127244,"StatusTS"
"288","PWY_7198_pyrimidinedeoxyribonucleotidesdenovobiosynthesisIV",289.480664855858,-0.148723987750089,0.199933898807129,-0.743865790830994,0.456957673064368,0.998608673127244,"StatusTS"
"289","PWY_7199_pyrimidinedeoxyribonucleosidessalvage",1205.15770527084,-0.0381398194162054,0.0792054563783571,-0.481530202086269,0.630139719718571,0.998608673127244,"StatusTS"
"290","PWY_7200_superpathwayofpyrimidinedeoxyribonucleosidesalvage",0,0,0,0,1,NA,"StatusTS"
"291","PWY_7204_pyridoxal5__phosphatesalvageII_plants_",1.80750209050507,0.542976915493382,1.90182969672485,0.285502385638653,0.775259276955019,0.998608673127244,"StatusTS"
"292","PWY_7208_superpathwayofpyrimidinenucleobasessalvage",456.735506881207,-0.0520124386106691,0.139621625969211,-0.372524229320598,0.709502575637489,0.998608673127244,"StatusTS"
"293","PWY_7209_superpathwayofpyrimidineribonucleosidesdegradation",97.6019275879285,-0.20522931893636,0.559455576411088,-0.366837560638698,0.713740188513646,0.998608673127244,"StatusTS"
"294","PWY_7210_pyrimidinedeoxyribonucleotidesbiosynthesisfromCTP",58.1642255563756,0.50097540244835,0.679313970424543,0.737472544742839,0.460835033433732,0.998608673127244,"StatusTS"
"295","PWY_7211_superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis",351.036038586059,-0.112432141171298,0.171125167817649,-0.657016981225725,0.511169997653384,0.998608673127244,"StatusTS"
"296","PWY_7219_adenosineribonucleotidesdenovobiosynthesis",1745.02241750454,0.0283156238529049,0.0609296589392042,0.464726445968758,0.642127367284619,0.998608673127244,"StatusTS"
"297","PWY_7220_adenosinedeoxyribonucleotidesdenovobiosynthesisII",1137.9003302896,0.0176940801399628,0.0890170843838246,0.198771733116638,0.842441308460351,0.998608673127244,"StatusTS"
"298","PWY_7221_guanosineribonucleotidesdenovobiosynthesis",2408.93276389183,-0.0112028557414465,0.046792930749544,-0.239413423395277,0.810785022264235,0.998608673127244,"StatusTS"
"299","PWY_7222_guanosinedeoxyribonucleotidesdenovobiosynthesisII",1137.9003302896,0.0176940801399628,0.0890170843838246,0.198771733116638,0.842441308460351,0.998608673127244,"StatusTS"
"300","PWY_7228_superpathwayofguanosinenucleotidesdenovobiosynthesisI",502.672270532763,-0.146275720374287,0.173719121874117,-0.842024290683922,0.399774356994081,0.998608673127244,"StatusTS"
"301","PWY_7229_superpathwayofadenosinenucleotidesdenovobiosynthesisI",1437.5158591235,-0.000799316809335652,0.0524429486648496,-0.0152416450578303,0.987839397562629,0.998608673127244,"StatusTS"
"302","PWY_7234_inosine_5__phosphatebiosynthesisIII",611.369095173135,-0.357590172574672,0.247777093782052,-1.44319302126133,0.148966104889669,0.998608673127244,"StatusTS"
"303","PWY_7237_myo__chiro_andscillo_inositoldegradation",1244.41433296022,0.216452243900044,0.190463184966977,1.1364518761858,0.255767495274862,0.998608673127244,"StatusTS"
"304","PWY_7242_D_fructuronatedegradation",217.843697136774,-0.0423866503595532,0.218357095265822,-0.194116203588222,0.84608489431558,0.998608673127244,"StatusTS"
"305","PWY_724_superpathwayofL_lysine_L_threonineandL_methioninebiosynthesisII",1604.55945926396,-0.0200740094512222,0.0645207333532215,-0.311124942447976,0.755705640150581,0.998608673127244,"StatusTS"
"306","PWY_7254_TCAcycleVII_acetate_producers_",12.0871166632828,0.456172371133841,1.35145097892783,0.337542669506032,0.735707851840715,0.998608673127244,"StatusTS"
"307","PWY_7269_NAD_NADP_NADH_NADPHmitochondrialinterconversion_yeast_",0.366433000844757,0.0485925304315854,2.46126740985944,0.0197428894710634,0.984248476587937,0.998608673127244,"StatusTS"
"308","PWY_7279_aerobicrespirationII_cytochromec__yeast_",0.242992708300589,0.00880998644682188,2.84269945680107,0.00309916211006558,0.997527230359366,0.998608673127244,"StatusTS"
"309","PWY_7282_4_amino_2_methyl_5_phosphomethylpyrimidinebiosynthesis_yeast_",394.09815825256,-0.116413456384284,0.406135152799248,-0.286637232906127,0.774390102390418,0.998608673127244,"StatusTS"
"310","PWY_7286_7__3_amino_3_carboxypropyl__wyosinebiosynthesis",0,0,0,0,1,NA,"StatusTS"
"311","PWY_7288_fattyacid_beta__oxidation_peroxisome_yeast_",7.05735220589939,0.945793222916684,1.29653377152987,0.729478277916875,0.465709150461722,0.998608673127244,"StatusTS"
"312","PWY_7294_xylosedegradationIV",0.100842251448779,-0.947040099309569,2.92698191554329,-0.323555159080573,0.746274841011061,0.998608673127244,"StatusTS"
"313","PWY_7312_dTDP_D__beta__fucofuranosebiosynthesis",9.58313085873478,0.241626323235834,1.74340288914685,0.138594655739085,0.889770466654687,0.998608673127244,"StatusTS"
"314","PWY_7315_dTDP_N_acetylthomosaminebiosynthesis",108.171101643539,-0.621531793037614,0.566174064642211,-1.09777510460566,0.272302704913827,0.998608673127244,"StatusTS"
"315","PWY_7316_dTDP_N_acetylviosaminebiosynthesis",6.80449208954264,-0.738007693781056,1.56965923916344,-0.470170643008086,0.638233106446417,0.998608673127244,"StatusTS"
